SNX32	1.95486073909289
PCOLCE	1.95312404429142
BEST1	1.95002111128101
KCNA1	1.94724236437639
PPM1M	1.94628290016759
RPL13P12	1.94604527884173
MAGEF1	1.94387088581499
BHLHE40	1.94368716653771
PTGER4	1.94330157617917
STAT2	1.94146824943454
ROBO3	1.94059368338922
PLCG2	1.94005881851383
SNN	1.93832593354648
PDE4C	1.93815179068261
C3	1.93805223389454
MYO3B	1.93757026524236
ZNF84	1.93411787384238
VASH2	1.93366471730543
TACR2	1.93277445229866
CTHRC1	1.93138275953826
MLXIPL	1.93038148820461
SLC29A2	1.93008986524053
STOM	1.92711953476737
GUCY1A1	1.9270279213961
UBE2L6	1.92507614077416
PLSCR4	1.92305372347808
HTR2B	1.92137985076936
SCAMP4	1.920857469506
IRF2BPL	1.92046916233774
GUSBP11	1.91960280123934
ZHX2	1.9193403580923
CAB39L	1.91930615106904
TMEM86A	1.91911754477105
ATP6V1F	1.91325864421665
MNT	1.91239984421467
TSC22D1	1.91220696674204
ZFP36	1.91114731417364
RNF125	1.91113834426095
RDH11	1.90908497153094
PRXL2C	1.90811444005112
TAMALIN	1.90768858338399
HS6ST3	1.90706622495543
TMEM144	1.90602335092643
CXADR	1.90416000172775
P2RY12	1.90416000172775
FABP4	1.90416000172775
NNAT	1.90404836632648
NMI	1.90335159649377
SLC2A6	1.90289816297013
SPIDR	1.90136437802461
ENPEP	1.90091836881087
ZDHHC1	1.89737859563792
CD36	1.8971558609452
IGF1	1.89677167183299
METTL13	1.89620757074337
TBCEL	1.89364680915586
SCARB1	1.89280438036437
TIMM9	1.89233593187421
GRINA	1.89173660580609
PNPLA7	1.8881764450468
CTSF	1.88684865725414
LAMA2	1.88669957229929
SLC19A2	1.88560486505499
TMSB15C	1.88163998295859
PFKFB2	1.88059734243496
GUCY1B1	1.8794389156535
MAX	1.87918577250674
BEX2	1.87848108626313
PTGFR	1.87809930669607
CASP1	1.87781178542345
EYA4	1.87763355952229
DNAJC12	1.87760972164396
TEKT3	1.87682750711928
GRB10	1.87591965674177
KHDRBS3	1.87405494948558
ACVR2A	1.87331079978246
CMTM3	1.87251933218199
IFT81	1.87245946528959
MSANTD3-TMEFF1	1.87237564042763
NCK1	1.87200469471047
MTCL1	1.87147340048437
ST6GALNAC3	1.86854949034298
SLITRK5	1.86763672871116
CCL11	1.86763672871116
FCGBP	1.86763672871116
DDI2	1.86673638566607
LAMTOR3	1.86577465245376
UVRAG	1.86466170010384
TAC1	1.86462636752796
PCSK6	1.86260994216969
SPATA6	1.86213459378736
DHX58	1.85945592831988
GM2A	1.8572393623315
NRP2	1.85654527391967
BACH1	1.85575679185976
PCBD1	1.855395533825
CIMAP1B	1.85465855933719
KLHL8	1.85231844400605
VGLL4	1.85182515112459
TPK1	1.8517512665106
ZNF618	1.85155295327184
MGP	1.85107304486841
ZDHHC9	1.85079204871543
RBM6	1.84967798279119
COBLL1	1.84940824680384
YPEL4	1.84907741718007
PLEKHA4	1.84842034752259
NTN1	1.84728116693339
CCNB1IP1	1.84593479003948
PTPN23	1.84398168469257
CYP24A1	1.84313603337035
TOP1MT	1.8422509796889
SOHLH2	1.84029512328785
ARRB1	1.83947220306688
METTL24	1.83866376141288
LACTB2	1.83804333444692
CILP	1.83778994988981
MEGF8	1.83719943830822
APELA	1.83589900503671
TNS2	1.83516346459453
CMPK2	1.83505399594131
CEBPB	1.83500856574072
APH1A	1.83321600651802
SOX10	1.82856320704318
CLCN4	1.82815410687336
NUDT14	1.82758503721287
CTSH	1.82680663201801
NANOS1	1.82519464383328
SIRT2	1.82512029120769
IRF4	1.82491473439019
BTN3A3	1.82480353712985
ARHGAP28	1.82297456787469
PLPP3	1.8224062215147
LRRN2	1.82205719913218
LSS	1.82168268294763
NID1	1.8213222928958
GBA1	1.82125112819085
TRIM67	1.82123954376092
EIF3C	1.8204916548705
PPP1R15A	1.82013438403508
DNMT3A	1.8201320551452
CHL1	1.81812296557741
DIRC1	1.81373784428436
SFMBT2	1.81252730725005
COL4A4	1.81135141833623
KREMEN1	1.81100312802953
PRKAG3	1.81065615287141
PPFIBP2	1.81051118208612
GSTM5	1.81019465602992
MARK1	1.80880940139838
SAT1	1.80795369097092
HSD17B7P2	1.80686853026773
CYP19A1	1.80681196892016
